episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
61.534597513499875,-20.228571428571513,0.05898815436367638,2.0125817815802716,1987,4000,False,1900000,717158,475,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-06-52,1647216412,17.797703504562378,8129.39271903038,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8129.39271903038,1900000,475,1,6814e112,0,0.6290338525823288,0.6587256126785943,1.080332510315372,1884800,1900000,10280.012,4.942,7595.2,10.186,80.11363636363636,81.76363636363635,0.0,4.999999873689376e-05,8.120193,-0.0059202756,8.126113,0.22010162,0.0029685912,0.006417701,0.0
30.39718994866257,-35.02774974772956,0.0275844935991945,1.9995002498750625,2001,4000,False,1904000,719159,476,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-07-10,1647216430,17.83944535255432,8147.232164382935,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8147.232164382935,1904000,476,1,6814e112,0,0.629019096832151,0.6590349026596937,1.0803485789080673,1888768,1904000,10286.522,4.62,7555.896,10.211,79.65217391304348,81.79999999999998,0.0,4.999999873689376e-05,7.163154,6.264725e-05,7.163091,0.052711204,0.00020240902,0.00079963304,0.0
31.038483852253194,-67.14140386571717,0.0444268872868667,1.9995,2000,4000,False,1908000,721159,477,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-07-29,1647216449,17.999522924423218,8165.231687307358,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8165.231687307358,1908000,477,1,6814e112,0,0.6290282867819685,0.6593614790971313,1.0803413791876209,1892736,1908000,10300.477,4.611,7601.591,10.305,80.38181818181819,81.79999999999998,0.0,4.999999873689376e-05,7.9981656,0.0013991089,7.9967666,0.04229421,0.00023731013,0.00027869464,0.0
28.224007139669993,-58.89943773619666,-0.012720543523745282,1.9995002498750625,2001,4000,False,1912000,723160,478,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-07-47,1647216467,18.372583150863647,8183.604270458221,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8183.604270458221,1912000,478,1,6814e112,0,0.6290820815122411,0.6597048778660116,1.0803761289675968,1896704,1912000,10313.476,4.594,7625.358,10.172,80.09130434782608,81.8478260869565,0.0,4.999999873689376e-05,7.396053,-0.0016754734,7.397727,0.016158488,0.0003258868,0.00043825296,0.0
21.58415841584167,-21.937842778793538,-0.02438018449641214,2.0,2000,4000,False,1916000,725160,479,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-08-05,1647216485,17.76602578163147,8201.370296239853,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8201.370296239853,1916000,479,1,6814e112,0,0.6290611930239577,0.6599859577651633,1.0802599429414017,1900672,1916000,10296.619,4.716,7618.876,11.125,79.70454545454547,81.80454545454545,0.0,4.999999873689376e-05,5.8783283,0.0025376182,5.8757915,0.059719607,0.00039496867,0.00013455881,0.0
160.70007955449478,-25.434547775704687,0.21389149529873044,2.0,2000,4000,False,1920000,727160,480,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-08-23,1647216503,18.12175154685974,8219.492047786713,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8219.492047786713,1920000,480,1,6814e112,0,0.6290880444662645,0.660375067987319,1.0802584074521862,1904640,1920000,10268.377,4.646,7558.704,11.418,80.86521739130434,81.83478260869565,0.0,4.999999873689376e-05,21.525784,0.00044261184,21.525343,0.0980878,0.0007497744,0.0018108098,0.0
57.5320512820515,-26.760563380281724,0.0654175519563908,2.0,2000,4000,False,1924000,729160,481,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-08-41,1647216521,17.747596502304077,8237.239644289017,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8237.239644289017,1924000,481,1,6814e112,0,0.6290953670349521,0.6606883084293693,1.080232498325641,1908608,1924000,10235.78,4.789,7546.276,12.376,79.86818181818181,81.89090909090912,0.0,4.999999873689376e-05,7.1790576,-0.0034624133,7.1825194,0.049605776,0.022298459,0.008282141,0.0
37.44608399545973,-19.142857142857338,0.012556139966145411,1.9905425584868093,2009,4000,False,1928000,731169,482,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-08-59,1647216539,18.149800062179565,8255.389444351196,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8255.389444351196,1928000,482,1,6814e112,0,0.6290956758341716,0.660996415874781,1.080186890661445,1912576,1928000,10215.995,4.916,7603.759,17.068,79.91739130434784,81.8695652173913,0.0,4.999999873689376e-05,6.4857063,0.000277855,6.485429,0.04443385,0.0051778727,0.004958628,0.0
18.54744240531045,-14.600389863547775,0.0008134970306354014,1.996007984031936,2004,4000,False,1932000,733173,483,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-09-18,1647216558,18.30294108390808,8273.692385435104,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8273.692385435104,1932000,483,1,6814e112,0,0.629087993744949,0.6613104077184068,1.0800885117301335,1916544,1932000,10218.909,6.888,7655.031,17.797,80.08181818181818,81.90000000000003,0.0,4.999999873689376e-05,5.3045864,-0.0013396622,5.3059263,0.031626895,0.0025802297,0.0026825564,0.0
132.24637681159425,-57.826520438683815,0.22599842921815272,1.999000499750125,2001,4000,False,1936000,735174,484,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-09-36,1647216576,18.140323400497437,8291.832708835602,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8291.832708835602,1936000,484,1,6814e112,0,0.6291150146895669,0.6616363275267988,1.0800373283293518,1920512,1936000,10209.693,6.897,7682.385,16.701,80.63043478260869,81.8826086956522,0.0,4.999999873689376e-05,19.649471,-0.0006212133,19.650091,0.04652043,0.0005195784,0.0024752135,0.0
96.59732301241729,-29.850746268656735,0.08088995751118434,2.0045090180360723,1996,4000,False,1940000,737170,485,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-09-54,1647216594,17.84495520591736,8309.67766404152,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8309.67766404152,1940000,485,1,6814e112,0,0.6291393442495988,0.6619737064077726,1.0800120694245332,1924480,1940000,10228.085,6.758,7669.766,15.294,80.01818181818182,81.90454545454548,0.0,4.999999873689376e-05,10.687844,-0.0018824752,10.689727,0.04503454,0.0029011162,0.006934907,0.0
54.47008547008545,-33.44537815126057,0.11463651736630687,1.9945137157107231,2005,4000,False,1944000,739175,486,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-10-14,1647216614,18.407377004623413,8328.085041046143,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8328.085041046143,1944000,486,1,6814e112,0,0.6291236162755104,0.6622485094512475,1.080022028819436,1928448,1944000,10227.262,6.702,7720.333,15.708,77.32083333333334,81.91250000000001,0.0,4.999999873689376e-05,8.921141,-0.002052108,8.923193,0.045346137,0.0011590201,0.0048955115,0.0
62.5,-32.719836400817826,0.0694733945227219,1.9985014985014986,2002,4000,False,1948000,741177,487,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-10-31,1647216631,17.654061317443848,8345.739102363586,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8345.739102363586,1948000,487,1,6814e112,0,0.6291222709735489,0.6625580551479999,1.0799712672459019,1932416,1948000,10215.84,7.155,7696.618,15.977,80.2090909090909,81.91818181818184,0.0,4.999999873689376e-05,10.438446,-0.0005276983,10.438972,0.014005815,0.0007750765,0.0064028334,0.0
123.8974232726082,-70.81514852879059,0.10284124246124375,1.999000499750125,2001,4000,False,1952000,743178,488,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-10-49,1647216649,17.851980924606323,8363.591083288193,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8363.591083288193,1952000,488,1,6814e112,0,0.6291311288261986,0.6628604317251093,1.0799028529689867,1936384,1952000,10192.89,7.291,7664.614,15.876,79.8,81.97272727272728,0.0,4.999999873689376e-05,14.191018,-0.0039345035,14.194954,0.038535595,0.0023184554,0.0065755798,0.0
170.81818181818198,-120.99276111685617,0.04075285193317768,2.0060180541624875,1994,4000,False,1956000,745172,489,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-11-08,1647216668,18.138184309005737,8381.729267597198,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8381.729267597198,1956000,489,1,6814e112,0,0.6291640190130897,0.6631900590596368,1.079822025525565,1940352,1956000,10218.933,7.143,7641.459,23.637,80.07391304347826,81.9695652173913,0.0,4.999999873689376e-05,59.362274,-0.0013660111,59.36364,0.14415166,0.0013616895,0.0056821587,0.0
31.366812936778615,-20.639834881320667,0.027981120836167803,2.0,2000,4000,False,1960000,747172,490,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-11-26,1647216686,18.054157257080078,8399.783424854279,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8399.783424854279,1960000,490,1,6814e112,0,0.6291941389707285,0.6635261249748687,1.079810094705431,1944320,1960000,10212.284,7.242,7639.728,23.602,80.37727272727271,81.98636363636363,0.0,4.999999873689376e-05,6.71405,-0.002271879,6.7163215,0.035241153,0.00061680295,0.0055825305,0.0
36.86605111735571,-31.719532554257285,-0.054284628378509676,1.999000499750125,2001,4000,False,1964000,749173,491,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-11-44,1647216704,17.547977209091187,8417.33140206337,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8417.33140206337,1964000,491,1,6814e112,0,0.6291844946800275,0.6638033557335046,1.0797438205412804,1948288,1964000,10196.643,7.256,7636.381,22.516,80.18181818181819,82.00454545454545,0.0,4.999999873689376e-05,7.210637,-0.00021241419,7.2108502,0.023555296,0.00085114577,0.0058695734,0.0
33.33333333333326,-1121.658536585366,-0.589808295333297,2.041858090862685,1959,4000,False,1968000,751132,492,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-12-01,1647216721,17.221135139465332,8434.552537202835,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8434.552537202835,1968000,492,1,6814e112,0,0.6291831221782475,0.6640447483308016,1.0795980751075243,1952256,1968000,10167.801,7.388,7575.855,18.028,80.59545454545454,82.0,0.0,4.999999873689376e-05,6244.69,-0.026959095,6244.7173,0.028092865,0.035315726,0.012110843,0.0
33.91616674357806,-23.76910016977922,0.00860259171593109,2.003507014028056,1996,4000,False,1972000,753128,493,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-12-19,1647216739,17.673442363739014,8452.225979566574,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8452.225979566574,1972000,493,1,6814e112,0,0.6292149903180694,0.6643721531928456,1.0795066930000918,1956224,1972000,10167.185,5.496,7518.557,17.67,80.81363636363636,82.00454545454545,0.0,4.999999873689376e-05,8.064878,-0.0028205542,8.0676985,0.1134867,0.0010827429,0.005198981,0.0
33.83458646616532,-31.13207547169793,0.020813314765587704,2.009542943244601,1991,4000,False,1976000,755119,494,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-12-36,1647216756,17.491432428359985,8469.717411994934,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8469.717411994934,1976000,494,1,6814e112,0,0.6292034628817668,0.6646409131609426,1.0794233125436745,1960192,1976000,10142.881,5.441,7482.063,17.141,80.59545454545454,82.03181818181817,0.0,4.999999873689376e-05,7.632182,-0.004269024,7.6364503,0.087421685,0.0045169573,0.009826559,0.0
35.44149765990642,-1024.3308521275412,-0.526912849355069,2.0222446916076846,1978,4000,False,1980000,757097,495,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-12-54,1647216774,17.92065143585205,8487.638063430786,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8487.638063430786,1980000,495,1,6814e112,0,0.6292142138197333,0.6649346637077862,1.0794521746550458,1964160,1980000,10136.5,5.555,7497.088,17.177,79.86363636363636,82.09545454545453,0.0,4.999999873689376e-05,1378.6292,-0.00037310345,1378.6296,0.015172729,0.0019314532,0.013119838,0.0
16.64557578117399,-24.268292682926926,-0.06768210283882263,2.0130850528434827,1987,4000,False,1984000,759084,496,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-13-13,1647216793,18.052660703659058,8505.690724134445,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8505.690724134445,1984000,496,1,6814e112,0,0.6292414652928715,0.6652334176014526,1.0793641949635406,1968128,1984000,10132.936,5.366,7491.678,17.442,80.58636363636361,82.08636363636361,0.0,4.999999873689376e-05,6.9965415,-0.0020380707,6.9985795,0.2309767,0.00038909304,0.0032591461,0.0
68.97742663656891,-60.240963855421796,0.11841248363369648,2.002002002002002,1998,4000,False,1988000,761082,497,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-13-31,1647216811,18.08783197402954,8523.778556108475,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8523.778556108475,1988000,497,1,6814e112,0,0.6292639104504297,0.6655337715231725,1.079344802447221,1972096,1988000,10151.353,5.995,7512.569,17.27,80.57391304347826,82.10869565217388,0.0,4.999999873689376e-05,12.075575,-0.003663436,12.079238,0.12083639,0.000924856,0.0035209747,0.0
11.465331638608518,-1095.5912408759123,-0.6564417757284234,2.0191822311963654,1981,4000,False,1992000,763063,498,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-13-49,1647216829,17.81818675994873,8541.596742868423,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8541.596742868423,1992000,498,1,6814e112,0,0.6292261258467066,0.6657885819889321,1.079231810901742,1976064,1992000,10120.213,6.063,7517.297,19.876,79.89090909090908,82.12727272727271,0.0,4.999999873689376e-05,2674.3809,-0.010615542,2674.391,-0.08959932,0.0049981615,0.005015884,0.0
13.934426229508063,-43.6875,0.026685602176819718,1.9985007496251874,2001,4000,False,1996000,765064,499,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-14-06,1647216846,17.423762798309326,8559.020505666733,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8559.020505666733,1996000,499,1,6814e112,0,0.6292167315351396,0.6660520481412576,1.0791323096325782,1980032,1996000,10098.21,6.153,7498.406,10.845,79.82727272727273,82.14999999999999,0.0,4.999999873689376e-05,5.729099,0.0006442385,5.7284555,-0.020479294,0.0002871719,0.002096072,0.0
55.66218809980819,-32.584720215479706,-0.030784191717716375,2.0050125313283207,1995,4000,False,2000000,767059,500,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-14-24,1647216864,17.748210430145264,8576.768716096878,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8576.768716096878,2000000,500,1,6814e112,0,0.6292201040815831,0.6663539694677448,1.0791103348592765,1984000,2000000,10086.94,6.326,7469.973,10.9,80.36363636363636,82.11363636363635,0.0,4.999999873689376e-05,9.430494,-0.0015985401,9.432096,0.07643585,0.0004128072,0.0013050658,0.0
20.175438596491404,-60.77348066298339,-0.1282071726929989,1.999000499750125,2001,4000,False,2004000,769060,501,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-14-42,1647216882,17.779043912887573,8594.547760009766,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8594.547760009766,2004000,501,1,6814e112,0,0.6292103120786549,0.6666052823360331,1.0790122393237203,1987968,2004000,10073.672,6.074,7475.737,11.141,79.88181818181818,82.15909090909089,0.0,4.999999873689376e-05,8.724261,0.000693022,8.723569,0.025569756,0.00066042325,0.0026871022,0.0
41.06451612903243,-21.26249287970586,-0.04182924815942766,2.017650025214322,1983,4000,False,2008000,771043,502,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-15-00,1647216900,17.75698733329773,8612.304747343063,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8612.304747343063,2008000,502,1,6814e112,0,0.6292001403118196,0.6668879897790407,1.0789640156986364,1991936,2008000,10099.339,5.964,7507.426,10.873,80.18181818181819,82.19545454545455,0.0,4.999999873689376e-05,7.996155,-0.005759116,8.001914,0.26023775,0.0019208749,0.0071945484,0.0
47.76038855909337,-25.253164556962133,0.07713376288783785,2.0080321285140563,1992,4000,False,2012000,773035,503,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-15-19,1647216919,18.213348865509033,8630.518096208572,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8630.518096208572,2012000,503,1,6814e112,0,0.6292326723850136,0.6672261228678484,1.0789750120572013,1995904,2012000,10126.121,6.307,7530.87,11.895,80.05000000000001,82.20000000000002,0.0,4.999999873689376e-05,9.219152,-0.0022572463,9.221409,0.02531393,0.0007234126,0.006611778,0.0
87.26829268292659,-89.15302186026565,0.07587110601315171,2.0429009193054135,1958,4000,False,2016000,774993,504,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-15-37,1647216937,18.085380792617798,8648.60347700119,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8648.60347700119,2016000,504,1,6814e112,0,0.6292753968952771,0.6675233268790114,1.079051157563855,1999872,2016000,10181.203,6.269,7535.539,12.153,80.21304347826087,82.20000000000002,0.0,4.999999873689376e-05,33.2253,-0.009232866,33.23453,0.20316899,0.010573631,0.01804783,0.0
44.1997019374071,-120.99276111685617,-0.01955464368653366,2.001000500250125,1999,4000,False,2020000,776992,505,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-15-55,1647216955,18.03408122062683,8666.637558221817,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8666.637558221817,2020000,505,1,6814e112,0,0.6292595456961559,0.6677986004623635,1.0790342037279446,2003840,2020000,10176.103,6.327,7545.567,12.525,80.2,82.20000000000002,0.0,4.999999873689376e-05,13.643523,-3.972866e-05,13.643564,0.029856944,0.0011578074,0.005286027,0.0
136.36363636363626,-1091.484953209335,-0.6175174892674358,2.033045246568378,1967,4000,False,2024000,778959,506,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-16-14,1647216974,18.486040115356445,8685.123598337173,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8685.123598337173,2024000,506,1,6814e112,0,0.6292530367404423,0.6680477528945069,1.0789775261106516,2007808,2024000,10159.705,6.399,7611.45,11.875,79.50000000000001,82.20454545454548,0.0,4.999999873689376e-05,1935.1326,-0.011764521,1935.1442,-0.11195206,0.0090122055,0.0139709255,0.0
384.94936708860723,-20.44585147078226,0.31709434838507944,2.014098690835851,1986,4000,False,2028000,780945,507,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-16-32,1647216992,17.912776470184326,8703.036374807358,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8703.036374807358,2028000,507,1,6814e112,0,0.6292587684100702,0.6683189853487407,1.078944164806119,2011776,2028000,10146.294,5.594,7604.005,11.857,80.23913043478261,82.20000000000002,0.0,4.999999873689376e-05,103.61091,-0.0011982317,103.612114,0.28649095,0.00037449907,0.006702963,0.0
32.35246301414418,-52.117776728074205,0.04183769676860173,2.005513784461153,1995,4000,False,2032000,782940,508,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-16-50,1647217010,17.694920301437378,8720.731295108795,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8720.731295108795,2032000,508,1,6814e112,0,0.6292767505502617,0.6686001264776552,1.0788842242336156,2015744,2032000,10177.23,5.408,7585.197,9.669,79.68181818181819,82.20909090909093,0.0,4.999999873689376e-05,7.9294295,-0.0005704976,7.93,0.034935668,0.00034340264,0.0044855895,0.0
33.269709543568524,-1055.6153846153848,-0.5334619785863346,2.0232675771370765,1977,4000,False,2036000,784917,509,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-17-08,1647217028,18.0514657497406,8738.782760858536,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8738.782760858536,2036000,509,1,6814e112,0,0.6292883371526237,0.6689087501904059,1.0788462162007288,2019712,2036000,10206.597,5.879,7596.71,11.645,80.21363636363637,82.21363636363638,0.0,4.999999873689376e-05,4476.809,-0.018697461,4476.828,0.11725288,0.018638467,0.0055829403,0.0
24.23255813953483,-40.01280409731123,-0.04097745983680545,2.0,2000,4000,False,2040000,786917,510,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-17-26,1647217046,18.07073187828064,8756.853492736816,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8756.853492736816,2040000,510,1,6814e112,0,0.6292969223959073,0.6691794420291383,1.0788302178544278,2023680,2040000,10204.197,5.596,7637.071,11.621,80.26521739130435,82.28695652173911,0.0,4.999999873689376e-05,5.8882585,-0.0012701269,5.8895283,0.007946853,0.00073619874,0.001148591,0.0
40.52573932092014,-22.896785330423654,0.1022998732301957,2.002002002002002,1998,4000,False,2044000,788915,511,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-17-45,1647217065,18.404399394989014,8775.257892131805,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8775.257892131805,2044000,511,1,6814e112,0,0.6293428462481058,0.6695210037662297,1.078878230294687,2027648,2044000,10274.341,5.646,7660.193,11.531,79.42272727272727,82.28636363636365,0.0,4.999999873689376e-05,6.9384203,-0.00066849665,6.939089,0.040203094,0.005373402,0.00658974,0.0
30.64982153985602,-26.895184135977274,-0.03418942418375835,2.054442732408834,1947,4000,False,2048000,790862,512,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-18-03,1647217083,18.18564534187317,8793.443537473679,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8793.443537473679,2048000,512,1,6814e112,0,0.6293689261930292,0.6697501025470516,1.0788258442278542,2031616,2048000,10274.524,5.456,7675.06,11.646,81.04782608695652,82.33043478260869,0.0,4.999999873689376e-05,8.827391,-0.010734435,8.838124,0.2919579,0.0070618717,0.02037269,0.0
100.87245841035133,-1125.1385378528403,-0.45322714345129034,2.066666666666667,1935,4000,False,2052000,792797,513,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-18-22,1647217102,18.309977293014526,8811.753514766693,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8811.753514766693,2052000,513,1,6814e112,0,0.6294022362942915,0.6700343862230659,1.0788588369262229,2035584,2052000,10277.067,5.07,7683.262,10.281,80.13636363636364,82.29545454545453,0.0,4.999999873689376e-05,8550.669,-0.031708818,8550.7,0.054519866,0.013869533,0.02467216,0.0
96.8043912175649,-32.4276315789474,0.03681181701409545,2.030456852791878,1970,4000,False,2056000,794767,514,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-18-40,1647217120,17.80552053451538,8829.559035301208,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8829.559035301208,2056000,514,1,6814e112,0,0.6294213706203273,0.670308928837639,1.078832545870512,2039552,2056000,10249.052,5.972,7680.875,10.721,80.30434782608695,82.30434782608695,0.0,4.999999873689376e-05,11.10381,0.001309951,11.102499,0.21161881,0.0015745603,0.0122024175,0.0
28.86904761904748,-16.237075870103126,-0.02935939804886299,2.007526342197692,1993,4000,False,2060000,796760,515,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-18-58,1647217138,18.268072843551636,8847.82710814476,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8847.82710814476,2060000,515,1,6814e112,0,0.6294098936311905,0.670595473840251,1.078828467566463,2043520,2060000,10251.071,5.985,7683.533,10.738,79.97272727272728,82.30454545454545,0.0,4.999999873689376e-05,5.724052,-0.0016724506,5.725724,0.038896207,0.00033002265,0.0036070207,0.0
71.49712092130494,-30.023094688221818,0.1037604556077285,2.0191822311963654,1981,4000,False,2064000,798741,516,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-19-16,1647217156,18.06640076637268,8865.893508911133,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8865.893508911133,2064000,516,1,6814e112,0,0.6294301389006046,0.6708757392361185,1.0788064315057853,2047488,2064000,10274.017,6.016,7617.109,10.8,79.98695652173913,82.3086956521739,0.0,4.999999873689376e-05,11.177125,-0.0025960153,11.179719,0.02399592,0.0012658349,0.006864309,0.0
44.78260869565224,-21.317829457364496,0.033955943274693666,2.008538422903064,1991,4000,False,2068000,800732,517,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-19-34,1647217174,17.87066674232483,8883.764175653458,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8883.764175653458,2068000,517,1,6814e112,0,0.6294304354944134,0.6711575762401344,1.0787786211075723,2051456,2068000,10275.312,5.684,7616.109,10.836,79.71363636363635,82.31363636363635,0.0,4.999999873689376e-05,6.9802456,-0.0024211085,6.982667,0.11503178,0.0015118297,0.0066405395,0.0
35.57033454252314,-19.48853462213799,0.20441751722649512,2.0671834625322996,1935,4000,False,2072000,802667,518,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-19-52,1647217192,18.044972896575928,8901.809148550034,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8901.809148550034,2072000,518,1,6814e112,0,0.6294441778825249,0.6713878102739143,1.0787061240657638,2055424,2072000,10258.606,5.706,7640.059,11.016,80.05217391304349,82.37391304347828,0.0,4.999999873689376e-05,7.3203664,-0.0042960807,7.3246617,0.2078149,0.003344213,0.020293677,0.0
42.47856586126272,-1090.909090909091,-1.1575832212069481,2.1441586280814575,1866,4000,False,2076000,804533,519,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-20-11,1647217211,17.94475245475769,8919.753901004791,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8919.753901004791,2076000,519,1,6814e112,0,0.6294512840468026,0.6715985006118927,1.0786562035754432,2059392,2076000,10234.904,5.2,7679.235,9.207,79.97272727272727,82.38636363636365,0.0,4.999999873689376e-05,2466.628,-0.0012533732,2466.6296,-0.02905761,0.0017135252,0.027404858,0.0
45.79168010319245,-81.84679958027255,-0.004554854910081766,2.3358644859813085,1712,4000,False,2080000,806245,520,82f0d9afe5b641459a0e7b0fb3ef7b9e,2022-03-14_00-20-28,1647217228,17.6223783493042,8937.376279354095,120,75552c8d909943cc83a1b6497b897cc5000001,10.0.0.5,8937.376279354095,2080000,520,1,6814e112,0,0.6294588353608992,0.6716847382772445,1.0785833001244243,2063360,2080000,10184.382,5.42,7689.725,9.348,80.34090909090908,82.39545454545458,0.0,4.999999873689376e-05,17.413893,-0.0032747767,17.417168,0.32426634,0.0011390616,0.018239938,0.0
